timestamp,value,__name__,application,error,exception,instance,job,le,method,outcome,status,uri
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,7.158278826,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,8.589934591,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,10.021590356,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,11.453246121,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,12.884901886,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,14.316557651,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,15.748213416,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,17.179869184,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,22.906492245,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,28.633115306,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,30.0,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,+Inf,GET,SUCCESS,200,/v3/api-docs/swagger-config
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001048576,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001398101,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001747626,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.002097151,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.002446676,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.002796201,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.003145726,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.003495251,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.003844776,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.004194304,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.005592405,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.006990506,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.008388607,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.009786708,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.011184809,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.01258291,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.013981011,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.015379112,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.016777216,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.022369621,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.027962026,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.033554431,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.039146836,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.044739241,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.050331646,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.055924051,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.061516456,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.067108864,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.089478485,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.111848106,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.134217727,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.156587348,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.178956969,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.20132659,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.223696211,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.246065832,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.268435456,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.357913941,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.447392426,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.536870911,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.626349396,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.715827881,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.805306366,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.894784851,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.984263336,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,1.073741824,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,1.431655765,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,1.789569706,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,2.147483647,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,2.505397588,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,2.863311529,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,3.22122547,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,3.579139411,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,3.937053352,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,4.294967296,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,5.726623061,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,7.158278826,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,8.589934591,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,10.021590356,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,11.453246121,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,12.884901886,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,14.316557651,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,15.748213416,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,17.179869184,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,22.906492245,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,28.633115306,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,30.0,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,2,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,+Inf,GET,SUCCESS,200,/v3/api-docs
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.001,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.001048576,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.001398101,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.001747626,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.002097151,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.002446676,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.002796201,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.003145726,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.003495251,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.003844776,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.004194304,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.005592405,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.006990506,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.008388607,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.009786708,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.011184809,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.01258291,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.013981011,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.015379112,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.016777216,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.022369621,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.027962026,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.033554431,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.039146836,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.044739241,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.050331646,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.055924051,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.061516456,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.067108864,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.089478485,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.111848106,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.134217727,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.156587348,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.178956969,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.20132659,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.223696211,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.246065832,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.268435456,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.357913941,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.447392426,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.536870911,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.626349396,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.715827881,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.805306366,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.894784851,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,0.984263336,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,1.073741824,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,1.431655765,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,1.789569706,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,2.147483647,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,2.505397588,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,2.863311529,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,3.22122547,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,3.579139411,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,3.937053352,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,4.294967296,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,5.726623061,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,7.158278826,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,8.589934591,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,10.021590356,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,11.453246121,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,12.884901886,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,14.316557651,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,15.748213416,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,17.179869184,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,22.906492245,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,28.633115306,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,30.0,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,1,http_server_requests_seconds_bucket,User Service Application,none,none,user-service:8037,user_service,+Inf,GET,SUCCESS,200,/api/findAllStudent
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001048576,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001398101,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.001747626,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.002097151,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.002446676,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.002796201,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.003145726,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.003495251,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.003844776,GET,SUCCESS,200,/graduate/findAll
2025-03-12 14:09:27.757999897,0,http_server_requests_seconds_bucket,Field study Service Application,none,none,field-study-service:8036,field_study_service,0.004194304,GET,SUCCESS,200,/graduate/findAll
